word	pinyin	score	flag
一	yī	99.0	
不	bù	98.0	forced
了	le	98.0	forced
人	rén	98.0	forced
做	zuò	98.0	forced
在	zài	98.0	forced
大	dà	98.0	
好	hǎo	98.0	forced
是	shì	98.0	forced
有	yǒu	98.0	forced
水	shuǐ	98.0	forced
的	de	98.0	forced
看	kàn	98.0	forced
说	shuō	98.0	forced
这	zhè	98.0	forced
个	gè	96.8	
什么	shénme	96.8	forced
他	tā	96.8	forced
你	nǐ	96.8	forced
去	qù	96.8	forced
吃	chī	96.8	
我	wǒ	96.8	forced
三	sān	95.0	
上	shàng	95.0	forced
下	xià	95.0	forced
中国	Zhōngguó	95.0	
书	shū	95.0	forced
事	shì	95.0	
二	èr	95.0	
五	wǔ	95.0	
十	shí	95.0	
四	sì	95.0	forced
因为	yīnwèi	95.0	forced
学	xué	95.0	
年	nián	95.0	forced
东西	dōngxi	93.8	forced
为什么	wèi shénme	93.8	forced
也	yě	93.8	
会	huì	93.8	forced
八	bā	93.8	
再	zài	93.8	forced
出	chū	93.8	forced
到	dào	93.8	forced
前	qián	93.8	
可以	kěyǐ	93.8	forced
后	hòu	93.8	
和	hé	93.8	forced
地方	dìfang	93.8	forced
多	duō	93.8	
天	tiān	93.8	forced
学生	xuéshēng	93.8	
家	jiā	93.8	
对	duì	93.8	forced
小	xiǎo	93.8	forced
就	jiù	93.8	
开	kāi	93.8	forced
很	hěn	93.8	forced
想	xiǎng	93.8	
我们	wǒmen	93.8	forced
把	bǎ	93.8	forced
时候	shíhou	93.8	
更	gèng	93.8	
来	lái	93.8	forced
没有	méiyǒu	93.8	forced
现在	xiànzài	93.8	forced
用	yòng	93.8	forced
知道	zhīdào	93.8	
给	gěi	93.8	forced
能	néng	93.8	forced
自己	zìjǐ	93.8	forced
要	yào	93.8	
谁	shéi/shuí	93.8	forced
走	zǒu	93.8	forced
那	nà	93.8	forced
都	dōu	93.8	forced
钱	qián	93.8	forced
问	wèn	93.8	
今天	jīntiān	92.5	
叫	jiào	92.5	
听	tīng	92.5	forced
喜欢	xǐhuan	92.5	
喝	hē	92.5	forced
她	tā	92.5	
孩子	háizi	92.5	
心	xīn	92.5	forced
手	shǒu	92.5	forced
打	dǎ	92.5	
明天	míngtiān	92.5	forced
昨天	zuótiān	92.5	forced
晚上	wǎnshang	92.5	
爱	ài	92.5	forced
衣服	yīfu	92.5	
谢谢	xièxie	92.5	
还	hái	92.5	forced
饭	fàn	92.5	
世界	shìjiè	91.3	
关系	guānxì	91.3	forced
发生	fāshēng	91.3	
国家	guójiā	91.3	forced
妈妈	māma	91.3	forced
字	zì	91.3	
学习	xuéxí	91.3	forced
开始	kāishǐ	91.3	forced
时间	shíjiān	91.3	forced
最	zuì	91.3	
月	yuè	91.3	forced
百	bǎi	91.3	forced
被	bèi	91.3	forced
重要	zhòngyào	91.3	forced
七	qī	90.0	
不同	bù tóng	90.0	forced
九	jiǔ	90.0	
但是	dànshì	90.0	forced
六	liù	90.0	
写	xiě	90.0	
可能	kěnéng	90.0	forced
学校	xuéxiào	90.0	forced
工作	gōngzuò	90.0	forced
已经	yǐjīng	90.0	
应该	yīnggāi	90.0	
所以	suǒyǐ	90.0	forced
新	xīn	90.0	forced
电脑	diànnǎo	90.0	
电视	diànshì	90.0	
问题	wèntí	90.0	forced
需要	xūyào	90.0	forced
一定	yídìng	88.8	
一样	yíyàng	88.8	forced
一起	yìqǐ	88.8	forced
上午	shàngwǔ	88.8	
下午	xiàwǔ	88.8	
两	liǎng	88.8	
买	mǎi	88.8	
事情	shìqing	88.8	
从	cóng	88.8	forced
他们	tāmen	88.8	
以前	yǐqián	88.8	forced
以后	yǐhòu	88.8	forced
们	men	88.8	forced
住	zhù	88.8	
先	xiān	88.8	
关	guān	88.8	forced
其他	qítā	88.8	forced
几	jǐ	88.8	
动	dòng	88.8	
动物	dòngwù	88.8	forced
又	yòu	88.8	forced
变	biàn	88.8	
只	zhǐ	88.8	forced
名字	míngzi	88.8	forced
吗	ma	88.8	forced
告诉	gàosu	88.8	
哪	nǎ	88.8	
哪个	nǎge	88.8	
哪里	nǎlǐ	88.8	forced
回	huí	88.8	
地	dì	88.8	
坏	huài	88.8	forced
声音	shēngyīn	88.8	forced
外	wài	88.8	
多少	duōshao	88.8	
大家	dàjiā	88.8	
太	tài	88.8	
太阳	tàiyáng	88.8	forced
头	tóu	88.8	forced
女	nǚ	88.8	
女人	nǚrén	88.8	forced
如果	rúguǒ	88.8	forced
子	zi	88.8	
少	shǎo	88.8	
帮助	bāngzhù	88.8	forced
当然	dāngrán	88.8	
快	kuài	88.8	forced
怎么	zěnme	88.8	forced
房子	fángzi	88.8	forced
手机	shǒujī	88.8	
找	zhǎo	88.8	
拿	ná	88.8	forced
放	fàng	88.8	forced
明白	míngbai	88.8	forced
朋友	péngyou	88.8	forced
比	bǐ	88.8	forced
水果	shuǐguǒ	88.8	forced
汽车	qìchē	88.8	
注意	zhùyì	88.8	forced
热	rè	88.8	forced
然后	ránhòu	88.8	forced
电	diàn	88.8	
电影	diànyǐng	88.8	
电话	diànhuà	88.8	
男	nán	88.8	
男人	nánrén	88.8	forced
看见	kànjiàn	88.8	forced
真	zhēn	88.8	forced
睡	shuì	88.8	
睡觉	shuìjiào	88.8	forced
简单	jiǎndān	88.8	forced
纸	zhǐ	88.8	forced
老	lǎo	88.8	forced
老师	lǎoshī	88.8	
见	jiàn	88.8	
觉得	juéde	88.8	
让	ràng	88.8	forced
说话	shuōhuà	88.8	forced
请	qǐng	88.8	forced
跟	gēn	88.8	forced
路	lù	88.8	forced
身体	shēntǐ	88.8	forced
车	chē	88.8	
还是	háishi	88.8	
这个	zhège	88.8	forced
这么	zhème	88.8	forced
这里	zhèlǐ	88.8	forced
进	jìn	88.8	
那个	nàge	88.8	
那么	nàme	88.8	
里	lǐ	88.8	
错	cuò	88.8	forced
长	cháng	88.8	forced
门	mén	88.8	forced
难	nán	88.8	forced
非常	fēicháng	88.8	
高	gāo	88.8	forced
你们	nǐmen	87.5	forced
冷	lěng	87.5	forced
刚	gāng	87.5	
别人	biérén	87.5	
半	bàn	87.5	
嘴	zuǐ	87.5	forced
坐	zuò	87.5	forced
好吃	hǎochī	87.5	
它	tā	87.5	
床	chuáng	87.5	forced
心里	xīnli	87.5	
怕	pà	87.5	
早上	zǎoshang	87.5	forced
桌子	zhuōzi	87.5	forced
玩	wán	87.5	forced
眼睛	yǎnjing	87.5	forced
穿	chuān	87.5	
站	zhàn	87.5	
耳朵	ěrduo	87.5	forced
脚	jiǎo	87.5	forced
脸	liǎn	87.5	forced
菜	cài	87.5	
跑	pǎo	87.5	forced
马上	mǎshàng	87.5	
高兴	gāoxìng	87.5	forced
不要	búyào	86.3	
中文	Zhōngwén	86.3	
为	wèi	86.3	forced
为了	wèile	86.3	
主要	zhǔyào	86.3	
你好	nǐ hǎo	86.3	
全	quán	86.3	
公司	gōngsī	86.3	forced
其实	qíshí	86.3	
决定	juédìng	86.3	forced
力	lì	86.3	
千	qiān	86.3	forced
原因	yuányīn	86.3	forced
发现	fāxiàn	86.3	forced
国	guó	86.3	
图书馆	túshūguǎn	86.3	forced
城市	chéngshì	86.3	
大学	dàxué	86.3	
头发	tóufa	86.3	forced
存在	cúnzài	86.3	forced
完成	wánchéng	86.3	forced
开心	kāixīn	86.3	
影响	yǐngxiǎng	86.3	
必须	bìxū	86.3	forced
所有	suǒyǒu	86.3	forced
新闻	xīnwén	86.3	forced
方法	fāngfǎ	86.3	
汉语	Hànyǔ	86.3	
知识	zhīshi	86.3	forced
结束	jiéshù	86.3	forced
网站	wǎngzhàn	86.3	
腿	tuǐ	86.3	forced
计算机	jìsuànjī	86.3	
语言	yǔyán	86.3	forced
部分	bùfen	86.3	forced
饿	è	86.3	
中	zhōng	85.0	
了解	liǎojiě	85.0	
介绍	jièshào	85.0	
但	dàn	85.0	
保护	bǎohù	85.0	
再见	zàijiàn	85.0	
准备	zhǔnbèi	85.0	
出现	chūxiàn	85.0	
办法	bànfǎ	85.0	
加	jiā	85.0	
努力	nǔlì	85.0	
医生	yīshēng	85.0	
医院	yīyuàn	85.0	forced
参加	cānjiā	85.0	
回答	huídá	85.0	forced
完	wán	85.0	
对不起	duìbuqǐ	85.0	
小时	xiǎoshí	85.0	forced
就是	jiùshì	85.0	
希望	xīwàng	85.0	forced
得到	dédào	85.0	forced
意思	yìsi	85.0	
感觉	gǎnjué	85.0	forced
成功	chénggōng	85.0	
打电话	dǎ diànhuà	85.0	
故事	gùshi	85.0	forced
教	jiāo	85.0	
星期	xīngqī	85.0	forced
普通话	pǔtōnghuà	85.0	
最后	zuìhòu	85.0	forced
最近	zuìjìn	85.0	
机会	jīhuì	85.0	
机器	jīqì	85.0	forced
清楚	qīngchu	85.0	forced
照片	zhàopiàn	85.0	
父母	fùmǔ	85.0	
爸爸	bàba	85.0	forced
特别	tèbié	85.0	forced
生活	shēnghuó	85.0	
相信	xiāngxìn	85.0	
离	lí	85.0	
继续	jìxù	85.0	
考试	kǎoshì	85.0	
认识	rènshi	85.0	
读	dú	85.0	
起来	qǐlái	85.0	
过	guò	85.0	
运动	yùndòng	85.0	forced
银行	yínháng	85.0	
音乐	yīnyuè	85.0	forced
颜色	yánsè	85.0	forced
食物	shíwù	85.0	forced
高中	gāozhōng	85.0	
一些	yìxiē	83.8	forced
一直	yìzhí	83.8	
上学	shàngxué	83.8	
上班	shàngbān	83.8	
上网	shàngwǎng	83.8	
上课	shàngkè	83.8	
上面	shàngmiàn	83.8	forced
下面	xiàmiàn	83.8	forced
中午	zhōngwǔ	83.8	
中间	zhōngjiān	83.8	forced
些	xiē	83.8	
今年	jīnnián	83.8	
休息	xiūxi	83.8	forced
便宜	piányi	83.8	forced
借	jiè	83.8	
停	tíng	83.8	
健康	jiànkāng	83.8	forced
像	xiàng	83.8	forced
儿子	érzi	83.8	forced
公交车	gōngjiāochē	83.8	
公园	gōngyuán	83.8	
关心	guānxīn	83.8	forced
冬天	dōngtiān	83.8	forced
出来	chūlái	83.8	
前面	qiánmiàn	83.8	forced
危险	wēixiǎn	83.8	forced
去年	qùnián	83.8	
发	fā	83.8	
口	kǒu	83.8	
可是	kěshì	83.8	
可爱	kě’ài	83.8	forced
右	yòu	83.8	forced
号	hào	83.8	
同学	tóngxué	83.8	
同意	tóngyì	83.8	
后来	hòulái	83.8	
后面	hòumiàn	83.8	forced
听见	tīngjiàn	83.8	forced
商店	shāngdiàn	83.8	forced
回来	huílái	83.8	
地方	dìfāng	83.8	forced
外面	wàimiàn	83.8	forced
天气	tiānqì	83.8	forced
奇怪	qíguài	83.8	forced
女儿	nǚ’ér	83.8	forced
好像	hǎoxiàng	83.8	forced
好看	hǎokàn	83.8	
家人	jiārén	83.8	
容易	róngyì	83.8	forced
岁	suì	83.8	
左	zuǒ	83.8	forced
带	dài	83.8	forced
常	cháng	83.8	
干	gàn	83.8	forced
干净	gānjìng	83.8	forced
年轻	niánqīng	83.8	forced
店	diàn	83.8	
开会	kāihuì	83.8	
往	wǎng	83.8	
得	de	83.8	
忘	wàng	83.8	
忘记	wàngjì	83.8	
忙	máng	83.8	
快乐	kuàilè	83.8	
总是	zǒngshì	83.8	
愿意	yuànyì	83.8	
慢	màn	83.8	forced
懂	dǒng	83.8	
或	huò	83.8	
房间	fángjiān	83.8	forced
才	cái	83.8	
打开	dǎkāi	83.8	
打算	dǎsuàn	83.8	
担心	dānxīn	83.8	
接	jiē	83.8	
收	shōu	83.8	
新年	xīnnián	83.8	
方便	fāngbiàn	83.8	
旁边	pángbiān	83.8	
旧	jiù	83.8	forced
早	zǎo	83.8	forced
明年	míngnián	83.8	
春天	chūntiān	83.8	forced
晚	wǎn	83.8	forced
最好	zuìhǎo	83.8	
月亮	yuèliang	83.8	forced
有意思	yǒu yìsi	83.8	
有用	yǒuyòng	83.8	
树	shù	83.8	forced
楼	lóu	83.8	
次	cì	83.8	
欢迎	huānyíng	83.8	
死	sǐ	83.8	forced
每	měi	83.8	forced
比较	bǐjiào	83.8	
洗	xǐ	83.8	forced
活	huó	83.8	
游戏	yóuxì	83.8	
满意	mǎnyì	83.8	
漂亮	piàoliang	83.8	
火	huǒ	83.8	forced
火车	huǒchē	83.8	forced
点	diǎn	83.8	forced
牛奶	niúnǎi	83.8	forced
球	qiú	83.8	forced
生日	shēngrì	83.8	
生病	shēngbìng	83.8	forced
疼	téng	83.8	
病	bìng	83.8	
白	bái	83.8	
着	zhe	83.8	forced
离开	líkāi	83.8	forced
窗户	chuānghu	83.8	forced
站	zhàn	83.8	
笑	xiào	83.8	forced
笔	bǐ	83.8	forced
等	děng	83.8	forced
累	lèi	83.8	forced
红	hóng	83.8	
经常	jīngcháng	83.8	
结婚	jiéhūn	83.8	
网上	wǎngshang	83.8	
老人	lǎorén	83.8	
老板	lǎobǎn	83.8	
肉	ròu	83.8	forced
自行车	zìxíngchē	83.8	
舒服	shūfu	83.8	
花	huā	83.8	forced
花2	huā	83.8	
茶	chá	83.8	
街	jiē	83.8	
记	jì	83.8	
记得	jìde	83.8	
该	gāi	83.8	
课	kè	83.8	
走路	zǒulù	83.8	
起	qǐ	83.8	
超市	chāoshì	83.8	
边	biān	83.8	forced
过	guo	83.8	
过去	guòqù	83.8	forced
近	jìn	83.8	forced
这些	zhèxiē	83.8	
这样	zhèyàng	83.8	
远	yuǎn	83.8	forced
送	sòng	83.8	forced
选	xuǎn	83.8	
那样	nàyàng	83.8	
那里	nàlǐ	83.8	forced
里面	lǐmiàn	83.8	forced
附近	fùjìn	83.8	forced
雨	yǔ	83.8	forced
风	fēng	83.8	forced
飞	fēi	83.8	
飞机	fēijī	83.8	forced
餐厅	cāntīng	83.8	
饭店	fàndiàn	83.8	
鱼	yú	83.8	forced
黑	hēi	83.8	
一下	yíxià	82.5	
下雨	xià yǔ	82.5	
不用	búyòng	82.5	
不行	bùxíng	82.5	
不错	búcuò	82.5	
专家	zhuānjiā	82.5	forced
书包	shūbāo	82.5	
事实	shìshí	82.5	forced
信息	xìnxī	82.5	forced
做饭	zuò fàn	82.5	forced
关于	guānyú	82.5	forced
出去	chūqù	82.5	
刚才	gāngcái	82.5	
别	bié	82.5	
别的	biéde	82.5	
午饭	wǔfàn	82.5	
卫生间	wèishēngjiān	82.5	
厕所	cèsuǒ	82.5	
发展	fāzhǎn	82.5	forced
司机	sījī	82.5	
听说	tīngshuō	82.5	
周末	zhōumò	82.5	
哥哥	gēge	82.5	
哭	kū	82.5	forced
墙	qiáng	82.5	forced
夏天	xiàtiān	82.5	forced
大人	dàren	82.5	
好多	hǎoduō	82.5	
妹妹	mèimei	82.5	
姐姐	jiějie	82.5	
完全	wánquán	82.5	
实现	shíxiàn	82.5	
小心	xiǎoxīn	82.5	
山	shān	82.5	forced
帮忙	bāngmáng	82.5	
开车	kāichē	82.5	forced
怎么样	zěnmeyàng	82.5	
意义	yìyì	82.5	
政府	zhèngfǔ	82.5	forced
文化	wénhuà	82.5	
早饭	zǎofàn	82.5	
晚饭	wǎnfàn	82.5	
根据	gēnjù	82.5	
椅子	yǐzi	82.5	
汉字	Hànzì	82.5	
游泳	yóuyǒng	82.5	forced
灯	dēng	82.5	
牙	yá	82.5	
狗	gǒu	82.5	forced
猫	māo	82.5	forced
环境	huánjìng	82.5	
生气	shēngqì	82.5	forced
目的	mùdì	82.5	forced
看病	kànbìng	82.5	
眼	yǎn	82.5	
米饭	mǐfàn	82.5	forced
肚子	dùzi	82.5	
胖	pàng	82.5	forced
脏	zāng	82.5	forced
苹果	píngguǒ	82.5	
行	xíng	82.5	
裤子	kùzi	82.5	forced
要是	yàoshi	82.5	
见面	jiànmiàn	82.5	
解决	jiějué	82.5	
请问	qǐngwèn	82.5	
起床	qǐchuáng	82.5	
足球	zúqiú	82.5	
跑步	pǎobù	82.5	
这边	zhèbiān	82.5	
进来	jìnlái	82.5	
遇见	yùjiàn	82.5	
那边	nàbiān	82.5	
鞋	xié	82.5	forced
饮料	yǐnliào	82.5	
鼻子	bízi	82.5	forced
一会儿	yíhuìr	81.3	
下载	xiàzài	81.3	
不管	bùguǎn	81.3	
个人	gèrén	81.3	
中学	zhōngxué	81.3	
中心	zhōngxīn	81.3	forced
之前	zhīqián	81.3	
之后	zhīhòu	81.3	
互联网	hùliánwǎng	81.3	
产生	chǎnshēng	81.3	
人民币	rénmínbì	81.3	
代表	dàibiǎo	81.3	
任何	rènhé	81.3	forced
传	chuán	81.3	
位置	wèizhì	81.3	forced
使用	shǐyòng	81.3	
光	guāng	81.3	forced
内	nèi	81.3	
几乎	jīhū	81.3	forced
出生	chūshēng	81.3	forced
分	fēn	81.3	
分数	fēnshù	81.3	
力量	lìliàng	81.3	forced
办	bàn	81.3	
化	huà	81.3	
单位	dānwèi	81.3	forced
原来	yuánlái	81.3	
变化	biànhuà	81.3	
句子	jùzi	81.3	
各	gè	81.3	
名人	míngrén	81.3	
员	yuán	81.3	
呢	ne	81.3	
周	zhōu	81.3	
哪儿	nǎr	81.3	
困难	kùnnan	81.3	forced
在线	zàixiàn	81.3	
地	de	81.3	
地区	dìqū	81.3	
地址	dìzhǐ	81.3	
地球	dìqiú	81.3	forced
城	chéng	81.3	
基本	jīběn	81.3	
大学生	dàxuéshēng	81.3	
大概	dàgài	81.3	
女孩儿	nǚháir	81.3	
奶奶	nǎinai	81.3	
好玩儿	hǎowánr	81.3	
字典	zìdiǎn	81.3	
安排	ānpái	81.3	
家庭	jiātíng	81.3	forced
小学	xiǎoxué	81.3	
小孩儿	xiǎoháir	81.3	
小朋友	xiǎopéngyǒu	81.3	
工具	gōngjù	81.3	forced
市	shì	81.3	
年级	niánjí	81.3	
年龄	niánlíng	81.3	
建	jiàn	81.3	
建议	jiànyì	81.3	forced
强	qiáng	81.3	forced
当	dāng	81.3	
得	dé	81.3	
得	děi	81.3	
总	zǒng	81.3	
情况	qíngkuàng	81.3	
意见	yìjiàn	81.3	forced
成为	chéngwéi	81.3	
或者	huòzhě	81.3	forced
报纸	bàozhǐ	81.3	
拥有	yōngyǒu	81.3	
接受	jiēshòu	81.3	
提	tí	81.3	
提高	tígāo	81.3	
支持	zhīchí	81.3	forced
改变	gǎibiàn	81.3	forced
数	shù	81.3	forced
方面	fāngmiàn	81.3	
有关	yǒuguān	81.3	
有名	yǒumíng	81.3	
服务	fúwù	81.3	
未来	wèilái	81.3	forced
材料	cáiliào	81.3	
杯子	bēizi	81.3	forced
极	jí	81.3	
查	chá	81.3	
检查	jiǎnchá	81.3	
植物	zhíwù	81.3	forced
正	zhèng	81.3	
母亲	mǔqīn	81.3	
毕业	bìyè	81.3	
没事	méishì	81.3	
没关系	méi guānxi	81.3	
洗手间	xǐshǒujiān	81.3	
洗澡	xǐzǎo	81.3	forced
活动	huódòng	81.3	
消息	xiāoxi	81.3	
渴	kě	81.3	
爷爷	yéye	81.3	
现代	xiàndài	81.3	
理解	lǐjiě	81.3	
生	shēng	81.3	
用户	yònghù	81.3	
男孩儿	nánháir	81.3	
白天	báitiān	81.3	
直	zhí	81.3	forced
真实	zhēnshí	81.3	
着急	zháojí	81.3	
种	zhǒng	81.3	
移动	yídòng	81.3	forced
空气	kōngqì	81.3	forced
第	dì	81.3	
答案	dá’àn	81.3	forced
精神	jīngshen	81.3	
终于	zhōngyú	81.3	
结果	jiéguǒ	81.3	
网络	wǎngluò	81.3	
考	kǎo	81.3	
考虑	kǎolǜ	81.3	
而且	érqiě	81.3	
肯定	kěndìng	81.3	
自然	zìrán	81.3	forced
自由	zìyóu	81.3	forced
节目	jiémù	81.3	
虽然	suīrán	81.3	forced
表示	biǎoshì	81.3	
要求	yāoqiú	81.3	
计划	jìhuà	81.3	
认为	rènwéi	81.3	
许多	xǔduō	81.3	
词	cí	81.3	forced
语文	yǔwén	81.3	
课本	kèběn	81.3	
负责	fùzé	81.3	forced
超过	chāoguò	81.3	forced
越	yuè	81.3	
跳	tiào	81.3	forced
跳舞	tiàowǔ	81.3	forced
软件	ruǎnjiàn	81.3	
进入	jìnrù	81.3	
进行	jìnxíng	81.3	
连	lián	81.3	
选择	xuǎnzé	81.3	forced
速度	sùdù	81.3	
那些	nàxiē	81.3	
邮件	yóujiàn	81.3	
部门	bùmén	81.3	
重	zhòng	81.3	
零	líng	81.3	
领导	lǐngdǎo	81.3	
题	tí	81.3	
高考	gāokǎo	81.3	
一半	yíbàn	80.0	
一般	yìbān	80.0	forced
不过	búguò	80.0	
中学生	zhōngxuéshēng	80.0	
主意	zhǔyi	80.0	
乘客	chéngkè	80.0	
习惯	xíguàn	80.0	
书店	shūdiàn	80.0	
交	jiāo	80.0	
付	fù	80.0	
以为	yǐwéi	80.0	
信	xìn	80.0	forced
先生	xiānsheng	80.0	
全都	quándōu	80.0	
兴趣	xìngqù	80.0	
农民	nóngmín	80.0	
卖	mài	80.0	
参观	cānguān	80.0	
只有	zhǐyǒu	80.0	
味道	wèidào	80.0	forced
地铁	dìtiě	80.0	
外国	wàiguó	80.0	
天空	tiānkōng	80.0	forced
季节	jìjié	80.0	
小学生	xiǎoxuéshēng	80.0	
平	píng	80.0	forced
当时	dāngshí	80.0	
心情	xīnqíng	80.0	
想法	xiǎngfǎ	80.0	forced
感谢	gǎnxiè	80.0	
指	zhǐ	80.0	
按	àn	80.0	
收到	shōudào	80.0	
改	gǎi	80.0	
教室	jiàoshì	80.0	
方向	fāngxiàng	80.0	forced
日子	rìzi	80.0	
明星	míngxīng	80.0	
有些	yǒuxiē	80.0	
有趣	yǒuqù	80.0	
机场	jīchǎng	80.0	
样子	yàngzi	80.0	
正在	zhèngzài	80.0	
步	bù	80.0	forced
气	qì	80.0	
画	huà	80.0	forced
硬	yìng	80.0	forced
票	piào	80.0	forced
突然	tūrán	80.0	forced
等	děng	80.0	forced
算	suàn	80.0	
管	guǎn	80.0	
练习	liànxí	80.0	
美	měi	80.0	
美丽	měilì	80.0	forced
药	yào	80.0	forced
蔬菜	shūcài	80.0	
表	biǎo	80.0	
警察	jǐngchá	80.0	
读书	dúshū	80.0	
身	shēn	80.0	
身份证	shēnfènzhèng	80.0	
车站	chēzhàn	80.0	
遇到	yùdào	80.0	
酒店	jiǔdiàn	80.0	
面	miàn	80.0	
鼠标	shǔbiāo	80.0	
一共	yígòng	78.8	
一块儿	yíkuàir	78.8	
一点儿	yìdiǎnr	78.8	
上去	shàngqù	78.8	
上来	shànglái	78.8	
下去	xiàqù	78.8	
下来	xiàlái	78.8	
下班	xiàbān	78.8	
下课	xiàkè	78.8	
不够	búgòu	78.8	
不客气	bú kèqi	78.8	
为	wéi	78.8	forced
主席	zhǔxí	78.8	
也许	yěxǔ	78.8	
云	yún	78.8	forced
产品	chǎnpǐn	78.8	
亮	liàng	78.8	forced
亲人	qīnrén	78.8	
人民	rénmín	78.8	
以	yǐ	78.8	
伤心	shāngxīn	78.8	
低	dī	78.8	forced
假期	jiàqī	78.8	
养	yǎng	78.8	
冰箱	bīngxiāng	78.8	
出租车	chūzūchē	78.8	
出门	chūmén	78.8	
到处	dàochù	78.8	
制定	zhìdìng	78.8	
办事	bànshì	78.8	
包	bāo	78.8	forced
厨房	chúfáng	78.8	
只是	zhǐshì	78.8	
只能	zhǐ néng	78.8	
右边	yòubian	78.8	forced
同事	tóngshì	78.8	
味	wèi	78.8	
响	xiǎng	78.8	
唱	chàng	78.8	forced
商场	shāngchǎng	78.8	
回去	huíqù	78.8	forced
圆	yuán	78.8	forced
土	tǔ	78.8	
垃圾	lājī	78.8	
声	shēng	78.8	
外边	wàibian	78.8	
够	gòu	78.8	forced
女朋友	nǚpéngyou	78.8	
女生	nǚshēng	78.8	
好听	hǎotīng	78.8	
姓	xìng	78.8	
客人	kèrén	78.8	
害怕	hàipà	78.8	forced
家具	jiājù	78.8	
小时候	xiǎoshíhou	78.8	
左边	zuǒbian	78.8	forced
差不多	chàbuduō	78.8	
常常	chángcháng	78.8	
平时	píngshí	78.8	
应用	yìngyòng	78.8	
建筑	jiànzhù	78.8	forced
建设	jiànshè	78.8	
张	zhāng	78.8	
快要	kuàiyào	78.8	
怎么办	zěnme bàn	78.8	
怎样	zěnyàng	78.8	
思想	sīxiǎng	78.8	
急	jí	78.8	
感兴趣	gǎn xìngqù	78.8	
手表	shǒubiǎo	78.8	forced
报名	bàomíng	78.8	
换	huàn	78.8	
掉	diào	78.8	forced
推	tuī	78.8	forced
放心	fàngxīn	78.8	
政治	zhèngzhì	78.8	forced
数据	shùjù	78.8	
文学	wénxué	78.8	
旅游	lǚyóu	78.8	
早晨	zǎochen	78.8	
星星	xīngxing	78.8	forced
有时	yǒushí	78.8	
权利	quánlì	78.8	
标准	biāozhǔn	78.8	
歌	gē	78.8	forced
河	hé	78.8	forced
油	yóu	78.8	forced
法	fǎ	78.8	
海	hǎi	78.8	forced
游	yóu	78.8	
满	mǎn	78.8	forced
点	diǎn	78.8	forced
照顾	zhàogù	78.8	forced
爱好	àihào	78.8	
猜	cāi	78.8	
玻璃	bōli	78.8	forced
班	bān	78.8	
电影院	diànyǐngyuàn	78.8	
电池	diànchí	78.8	
男朋友	nánpéngyou	78.8	
男生	nánshēng	78.8	
痛	tòng	78.8	
盐	yán	78.8	forced
相机	xiàngjī	78.8	forced
看来	kànlái	78.8	
眼镜	yǎnjìng	78.8	
短信	duǎnxìn	78.8	
研究	yánjiū	78.8	
礼物	lǐwù	78.8	
社会	shèhuì	78.8	forced
秋天	qiūtiān	78.8	
科学	kēxué	78.8	forced
空调	kōngtiáo	78.8	
窗	chuāng	78.8	
答应	dāying	78.8	
系统	xìtǒng	78.8	forced
红色	hóngsè	78.8	forced
练	liàn	78.8	
组织	zǔzhī	78.8	forced
经济	jīngjì	78.8	
绿色	lǜsè	78.8	forced
聪明	cōngmíng	78.8	forced
